STATE,COUNTY,TRACTFIPS,STCOFIPS,RISK_SCORE,RISK_VALUE,HAIL_AFREQ,HAIL_EXPA,HWAV_AFREQ,HWAV_EXPA
Arkansas,Pope,5115951202,5115,83.30657724186318,3153841.273044429,5.68600345091491,29404089.0,16.841967627321758,29404089.0
Arkansas,Pope,5115951301,5115,38.370613487448416,1218991.032199213,5.686003450914916,324953.0,16.842105263157894,324953.0
Arkansas,Pope,5115951302,5115,64.61536632062122,2020226.208639352,5.686003450914913,0.0,16.842105263157883,0.0
Arkansas,Pope,5115951303,5115,66.98417228544588,2124055.9075229554,5.686003450914913,1987644.0,16.842105263157897,1987644.0
Arkansas,Pope,5115951400,5115,97.33390412995136,7016735.530584076,5.686003450914915,1556247.0,16.842105263157894,1556247.0
Arkansas,Pope,5115951501,5115,82.5145969343465,3078179.631642216,5.686003450914913,1559438.0,16.842105263157883,1559438.0
Arkansas,Pope,5115951503,5115,59.519817345082224,1826197.8370176991,5.686003450914912,53398.0,16.842105263157887,53398.0
Arkansas,Pope,5115951504,5115,85.58619623512064,3394982.3289957377,5.686003450914913,55639.0,16.842105263157887,55639.0
Arkansas,Pope,5115951601,5115,77.72347282175686,2705450.635393681,5.686003450914914,895297.0,16.842105263157894,895297.0
Arkansas,Pope,5115951602,5115,21.40249485688464,841362.8958750099,5.686003450914913,10832676.0,16.842105263157894,10832676.0
Arkansas,Prairie,5117460100,5117,97.39811874947976,7080518.23981283,4.256284134902095,69988412.0,18.631578947368418,69988412.0
Arkansas,Prairie,5117460200,5117,82.91177624772573,3114746.8941195128,3.914841180326913,57314372.0,18.631578947368432,57314372.0
Arkansas,Prairie,5117460300,5117,80.13627769255467,2879773.3118209695,3.828874658007269,36381762.0,18.63157894736842,36381762.0
Arkansas,Pulaski,5119000500,5119,50.32999179479861,1529353.1349973371,5.310591011561489,446.0,18.684210526315795,446.0
Arkansas,Pulaski,5119001100,5119,26.993923394337223,963690.7998661848,5.310591011561487,136.0,18.684210526315795,136.0
Arkansas,Pulaski,5119001200,5119,36.865137407394194,1182905.424288506,5.310591011561489,64.0,18.68421052631579,64.0
Arkansas,Pulaski,5119001300,5119,32.33325009215987,1080927.298856108,5.310591011561486,0.0,18.684210526315777,0.0
Arkansas,Pulaski,5119001501,5119,46.491384538546605,1423167.7937424795,5.310591011561487,375.0,18.6842105263158,375.0
Arkansas,Pulaski,5119001502,5119,69.22454901121378,2220404.2573851566,5.31059101156149,688.0,18.684210526315788,688.0
Arkansas,Pulaski,5119001600,5119,82.2482251792658,3054773.8259991365,5.310591011561489,2595.0,18.684210526315788,2595.0
Arkansas,Pulaski,5119001800,5119,46.026423126776315,1410828.8114460283,5.310591011561489,0.0,18.6842105263158,0.0
Arkansas,Pulaski,5119001900,5119,49.29542292461917,1500447.0992130272,5.310591011561488,517.0,18.6842105263158,517.0
Arkansas,Pulaski,5119002001,5119,67.0364953087653,2126512.335580181,5.310591011561487,3638.0,18.68421052631578,3638.0
Arkansas,Pulaski,5119002002,5119,91.90182298169881,4465864.534008175,5.310591011561488,955.0,18.68421052631579,955.0
Arkansas,Pulaski,5119002102,5119,84.21747351146945,3244015.890400896,5.310591011561487,5614.0,18.684210526315788,5614.0
Arkansas,Pulaski,5119002103,5119,61.264314508936536,1888741.665710436,5.310591011561488,23.0,18.684210526315784,23.0
Arkansas,Pulaski,5119002104,5119,70.46246417656641,2282565.203686584,5.310591011561488,23.0,18.684210526315788,23.0
Arkansas,Pulaski,5119002203,5119,62.25726279238463,1927528.3231653185,5.310591011561487,67.0,18.684210526315784,67.0
Arkansas,Pulaski,5119002206,5119,40.971305578347774,1281697.4934186307,5.310591011561488,0.0,18.684210526315788,0.0
Arkansas,Pulaski,5119002208,5119,77.25375477150298,2673014.7016788633,5.310591011561488,0.0,18.684210526315788,0.0
Arkansas,Pulaski,5119002209,5119,75.23337257560081,2543944.314004427,5.310591011561487,0.0,18.684210526315788,0.0
Arkansas,Pulaski,5119002210,5119,25.043701616067928,921201.6774680429,5.31059101156149,0.0,18.684210526315788,0.0
Arkansas,Pulaski,5119002211,5119,87.24269558702865,3606560.7835101206,5.310591011561487,0.0,18.684210526315788,0.0
Arkansas,Pulaski,5119002403,5119,61.36777139595447,1892874.91879005,5.310591011561487,685.0,18.684210526315795,685.0
Arkansas,Pulaski,5119002405,5119,68.37429988227319,2182682.35020843,5.310591011561489,17654.0,18.6842105263158,17654.0
Arkansas,Pulaski,5119002406,5119,43.73729085655168,1349527.7913592318,5.310591011561488,203.0,18.684210526315795,203.0
Arkansas,Pulaski,5119002407,5119,46.1156100983435,1413460.6555022255,5.310591011561488,244.0,18.68421052631579,244.0
Arkansas,Pulaski,5119002409,5119,64.12900003567479,2000780.0724613073,5.310591011561488,0.0,18.68421052631579,0.0
Arkansas,Pulaski,5119002410,5119,61.120426194808125,1883364.1253232367,5.310591011561487,310.0,18.684210526315795,310.0
Arkansas,Pulaski,5119002500,5119,65.53339754795286,2058804.3089829793,5.310591011561486,45.0,18.684210526315795,45.0
Arkansas,Pulaski,5119002600,5119,65.80809342037982,2072195.9976297345,5.204727501670542,10895.0,18.684210526315795,10895.0
Arkansas,Pulaski,5119002700,5119,93.23724923596497,4825080.677082367,4.668267244895815,72658.0,18.6842105263158,72658.0
Arkansas,Pulaski,5119002800,5119,76.48080101792064,2621837.7815794474,5.246971898466646,43985.0,18.684210526315795,43985.0
Arkansas,Pulaski,5119002900,5119,55.52067354000928,1687276.6398905471,5.310591011561488,23.0,18.6842105263158,23.0
Arkansas,Pulaski,5119003001,5119,78.42864447694812,2755542.3024191274,5.310591011561492,4737.0,18.68421052631578,4737.0
Arkansas,Pulaski,5119003002,5119,64.3026173403256,2007672.8806427657,5.310591011561486,180.0,18.684210526315784,180.0
Arkansas,Pulaski,5119003100,5119,42.31386679033927,1314418.8216025135,5.310591011561487,143.0,18.684210526315795,143.0
Arkansas,Pulaski,5119003202,5119,95.9580464485748,5960758.771431788,5.310591011561485,237.0,18.684210526315795,237.0
Arkansas,Pulaski,5119003207,5119,55.24241018871964,1678559.4713936388,5.310591011561489,1954.0,18.68421052631579,1954.0
Arkansas,Pulaski,5119003208,5119,85.3376618743534,3368589.265295192,5.310591011561487,45.0,18.684210526315788,45.0
Arkansas,Pulaski,5119003303,5119,84.00699225857086,3222094.518581157,5.259178028296049,0.0,18.68421052631579,0.0
Arkansas,Pulaski,5119003305,5119,75.02289132270225,2530970.1894043665,5.31059101156149,23.0,18.6842105263158,23.0
Arkansas,Pulaski,5119003306,5119,51.99719358329469,1579153.5997076305,5.310591011561488,22.0,18.684210526315795,22.0
Arkansas,Pulaski,5119003307,5119,42.64683148419012,1322701.203447554,5.310591011561488,243.0,18.68421052631579,243.0
Arkansas,Pulaski,5119003308,5119,65.37999595685729,2052726.0988948487,5.310591011561487,157.0,18.68421052631579,157.0
Arkansas,Pulaski,5119003403,5119,39.15308051799793,1236980.4861991804,4.92218651759924,622415.0,18.68421052631579,622415.0
Arkansas,Pulaski,5119003404,5119,86.33893427514775,3483497.903043096,4.768917697789417,557241.0,18.684210526315795,557241.0
Arkansas,Pulaski,5119003405,5119,12.398178207460788,635939.9659132521,4.716502448025918,42276.0,18.68421052631579,42276.0
Arkansas,Pulaski,5119003406,5119,68.94033986181965,2207518.517463265,5.100169102769565,181120.0,18.684210526315788,181120.0
Arkansas,Pulaski,5119003604,5119,89.98251935357281,4044344.4091344606,4.65611091817543,21310.0,18.684210526315788,21310.0
Arkansas,Pulaski,5119003605,5119,85.62424934298932,3400492.950886051,4.656110918175433,327766.0,18.684210526315795,327766.0
Arkansas,Pulaski,5119003606,5119,53.741690747148986,1631097.4925611692,4.656110918175433,382454.0,18.68421052631579,382454.0
Arkansas,Pulaski,5119003607,5119,63.80673777841199,1988606.0704730616,4.656110918175432,29038.0,18.68421052631579,29038.0
Arkansas,Pulaski,5119003608,5119,71.05704398701438,2312160.352537305,4.656110918175433,1086.0,18.68421052631579,1086.0
Arkansas,Pulaski,5119003609,5119,54.8452308753404,1665549.8423019317,4.677053755351533,21878.0,18.684210526315795,21878.0
Arkansas,Pulaski,5119003703,5119,93.37043511350528,4873846.781132038,5.038693400983557,920.0,18.684210526315788,920.0
Arkansas,Pulaski,5119003704,5119,79.08624974730358,2802393.6291822195,4.833313854065577,1413.0,18.68421052631579,1413.0
Arkansas,Pulaski,5119003707,5119,59.82780968689427,1836838.8773016552,4.65611091817543,6746.0,18.684210526315788,6746.0
Arkansas,Pulaski,5119003711,5119,44.56732427193702,1372035.7617765607,4.656110918175431,1413.0,18.684210526315788,1413.0
Arkansas,Pulaski,5119003712,5119,82.02109569167469,3035314.183257205,5.310591011561486,1077.0,18.684210526315784,1077.0
Arkansas,Pulaski,5119003713,5119,73.04888635201502,2418768.764099901,5.182502087200471,23236.0,18.68421052631579,23236.0
Arkansas,Pulaski,5119003714,5119,46.50922193286005,1423747.7778410488,5.111387079801229,643.0,18.68421052631579,643.0
Arkansas,Pulaski,5119003800,5119,94.08512004566373,5117826.123738808,4.669708548032863,1690133.0,18.68421052631579,1690133.0
Arkansas,Pulaski,5119003900,5119,92.68191169300654,4670649.152649377,4.65611091817543,12957377.0,18.6842105263158,12957377.0
Arkansas,Pulaski,5119004001,5119,73.67557347222717,2453959.3810443273,5.268663196673488,33956.0,18.684210526315784,33956.0
Arkansas,Pulaski,5119004004,5119,37.8806797236393,1206785.733916746,5.310591011561489,53261.0,18.68421052631579,53261.0
Arkansas,Pulaski,5119004005,5119,56.04509293282437,1706478.2837432083,4.784560315005936,3611943.0,18.6842105263158,3611943.0
Arkansas,Pulaski,5119004006,5119,62.143103468778605,1923083.0648706653,5.31059101156149,48105.0,18.68421052631579,48105.0
Arkansas,Pulaski,5119004007,5119,92.45240388617363,4613604.034879353,4.862564755198259,2354411.0,18.684210526315784,2354411.0
Arkansas,Pulaski,5119004103,5119,91.0670329278299,4261692.471088666,5.310591011561487,15486.0,18.6842105263158,15486.0
Arkansas,Pulaski,5119004104,5119,44.58872914511314,1372906.0115335276,5.310591011561488,46035.0,18.684210526315788,46035.0
Arkansas,Pulaski,5119004105,5119,82.97004506914963,3120920.4618717665,5.310591011561489,2096.0,18.684210526315795,2096.0
